,TotalFlow,OverflowActive,Inflow,Treated,Retained,Released,RetentionVolume,PlantStatus,KP26_Split,OverflowVolume,KP1_Flow,KP2_Flow,KP4_Flow,KP6_Flow,KP7_Flow,KP8_Flow,KP9_Flow,KP10_Flow,KP11_Flow,KP16_Flow,KP25_Flow,G-T1_Flow,ŁPA-P1_Flow,LBT1_Flow,M1_Flow
0,881.5563894621079,0,881.5563894621079,881.5563894621079,0.0,0.0,0.0,NORMAL,0.0,0.0,4.741691408518108,173.66808749634617,6.577660661435417,76.07857586411694,21.54482916855176,69.49179375352949,0.6650981409992968,7.864531054804551,23.213290838509646,132.2626287068954,0.8549014598363652,49.31933405300731,0.4837236429975593,9.508778649887743,927.9540941706399
1,787.4358999981247,0,787.4358999981247,787.4358999981247,0.0,0.0,0.0,NORMAL,0.0,0.0,2.811642747133643,160.4766114240519,5.864885491885734,73.320829152454,18.414156779313366,44.34403343692645,0.4252073749981393,7.02613635370148,16.081498457213097,120.70984525324997,0.8796550393463693,46.30771346406659,0.1638728504777156,6.603351258364618,828.8798947348681
2,613.1223388465767,0,613.1223388465767,613.1223388465767,0.0,0.0,0.0,NORMAL,0.0,0.0,2.2662129850008923,148.4146623376238,5.0624774965278165,46.513631262997265,18.179464619599376,19.118648883459784,0.19502612149220974,5.256910353361171,10.998992907021039,108.80576881126456,0.525499663034035,35.723737836674005,0.12267114880612612,5.332997037529914,645.3919356279755
3,521.8880568642605,0,521.8880568642605,521.8880568642605,0.0,0.0,0.0,NORMAL,0.0,0.0,1.982891942815029,128.40903464430008,4.111090087891901,37.62988023485932,17.90875418023324,13.960728970565794,0.1602441756904867,3.645348078627047,7.521215106107521,94.32408303248377,0.5302832651377222,33.8144697620911,0.04602863691959436,4.213502697114638,549.3558493308005
4,451.743748016757,0,451.743748016757,451.743748016757,0.0,0.0,0.0,NORMAL,0.0,0.0,1.969588300152339,114.31587731404647,3.584548135546431,33.18901829920112,18.501932656697154,6.305964855945033,0.10616887367901823,4.465264936661491,6.562801899897647,84.50588357500403,0.20640410359465347,31.241649416323558,0.09840314963774627,3.765625576035342,475.5197347544811
5,428.07796892798183,0,428.07796892798183,428.07796892798183,0.0,0.0,0.0,NORMAL,0.0,0.0,1.8895910290193079,105.46329857753372,4.051084897540784,32.85310336329114,16.98923980858843,10.935706783452655,0.34289011124873137,3.960576883353805,6.632100965637052,77.97576152574949,1.2366263589364361,25.467803951552572,0.1726431915002017,3.8931799363510877,450.60838834524407
6,467.59981048225075,0,467.59981048225075,467.59981048225075,0.0,0.0,0.0,NORMAL,0.0,0.0,2.4702424548383886,108.10173196715924,5.009276607802182,36.201773827965546,20.763127263887387,14.074635867794257,0.4144900248680688,4.91497320700411,9.533799016092816,85.1551372935763,1.2808856432557783,30.792433278658933,0.3798646203923405,4.9255287250962,492.21032682342184
7,549.1556623044809,0,549.1556623044809,549.1556623044809,0.0,0.0,0.0,NORMAL,0.0,0.0,4.971459633263215,114.15414972126618,6.372126553283652,42.97525916819116,22.286153333251438,32.60309057490828,0.9186188484751978,6.910564620876064,16.033712973841027,90.64442245687565,2.4021840634255787,35.806671591440505,0.6574751288045095,7.862163678566367,578.0585918994536
8,712.7935476461803,0,712.7935476461803,712.7935476461803,0.0,0.0,0.0,NORMAL,0.0,0.0,6.70814171563571,118.91343486265012,7.946561304157601,57.30966970924399,25.53558899776719,66.37189977777557,1.4592201214994842,9.74877654398043,25.08904647352366,94.36815723967698,3.3712747410831296,46.36951060481807,1.874150864774155,11.524998098141985,750.308997522295
9,929.5782120767255,0,929.5782120767255,929.5782120767255,0.0,0.0,0.0,NORMAL,0.0,0.0,9.356240166219083,138.34883476182358,10.944046537686067,75.72945645015885,29.077947730491562,79.96727128704106,2.640250875327213,10.544591576208008,32.813932853741136,107.50434171344412,5.385096561319432,60.614369367235966,3.7693464267210284,13.244660001618922,978.5033811333954
10,1249.8755446977755,0,1249.8755446977755,1249.8755446977755,0.0,0.0,0.0,NORMAL,0.0,0.0,14.07155753727423,163.41247664790353,15.044740201925688,87.22292679861302,35.35914858257997,109.05401120008759,4.386870825089981,14.573117925970651,30.999841847049844,128.5364714630781,9.254665729117836,69.695796978025,6.9608146065281975,15.110958436089994,1315.6584681029217
11,1649.871593699999,0,1649.871593699999,1649.871593699999,0.0,0.0,0.0,NORMAL,0.0,0.0,20.366417994349607,195.23307853285795,19.233871818709346,106.82175046299415,39.78724361915192,121.70979680344524,6.895654883979203,15.015747120248605,34.08361987423641,154.0060988151942,13.411448155260242,77.87491458736157,10.50729082835161,18.090034931427212,1736.7069407368413
12,1671.5206205324193,0,1671.5206205324193,1671.5206205324193,0.0,0.0,0.0,NORMAL,0.0,0.0,20.9110901951891,205.8859444111151,20.458924273688346,106.54730581883656,44.43514353644825,120.62717933442397,8.566546367643472,16.783537347615116,33.76587432846442,153.5123660346991,15.805153096978437,77.6202322122752,12.463655543076264,19.10356507975975,1759.4953900341256
13,1413.2366741964331,0,1413.2366741964331,1413.2366741964331,0.0,0.0,0.0,NORMAL,0.0,0.0,19.340273854796017,203.03212157548256,19.368585782638828,99.10858451304163,38.794586111434995,118.61135660029666,9.881555820879443,17.023738245673243,32.18334433635114,153.31449216795758,14.463708014891008,70.7121221914293,12.715299603511982,20.37551677929768,1487.6175517857191
14,1238.8709057901176,0,1238.8709057901176,1238.8709057901176,0.0,0.0,0.0,NORMAL,0.0,0.0,18.956367415339958,206.9222470447596,17.859412395035232,94.4534595588499,36.738011019598716,117.50694807366715,10.632237855728794,19.69581194484717,31.679640132145643,151.45694729483228,14.067331305132067,68.35642462280825,12.44182220959215,21.478981312818583,1304.074637673808
15,1093.2302620609164,0,1093.2302620609164,1093.2302620609164,0.0,0.0,0.0,NORMAL,0.0,0.0,17.805917854812673,210.28379561121528,19.729936217554066,78.73336155280325,31.724532392212705,122.22299671702535,11.741392268064807,19.42895811275674,31.55544145449583,151.75064934688845,14.359310691235054,59.14800673755747,13.112995657443273,20.158795500320107,1150.768696906228
16,993.6651215667354,0,993.6651215667354,993.6651215667354,0.0,0.0,0.0,NORMAL,0.0,0.0,16.786767906608524,200.30170772692333,18.591745002605986,69.68847891111233,35.5676814404905,116.67393016055831,12.00438988462766,20.241522661300785,33.425605964890366,136.41045346770517,13.60961678774889,61.22129201877503,12.608161574484436,17.63939841181412,1045.9632858597215
17,936.7637980552788,0,936.7637980552788,936.7637980552788,0.0,0.0,0.0,NORMAL,0.0,0.0,15.625179571545479,184.2752138445475,17.74840720109056,66.31497918895458,32.27309331067279,118.94680439165853,12.027502343283643,18.73131667992698,37.6972683289811,129.3352864542559,12.925041701849551,56.71917054932712,12.906580743523891,18.707663149273827,986.067155847662
18,938.1061554306447,0,938.1061554306447,938.1061554306447,0.0,0.0,0.0,NORMAL,0.0,0.0,15.398194899877483,179.93963755620132,17.58940324328176,67.45681200492793,33.19635529273429,111.28264259309734,11.97999007257068,19.94087091192496,39.172365606119754,131.93885287256836,10.998496038618926,56.45743766235953,12.304353396690079,19.98493381759944,987.480163611205
19,1016.9931055645671,0,1016.9931055645671,1016.9931055645671,0.0,0.0,0.0,NORMAL,0.0,0.0,14.405523674854296,192.205504222363,17.575612741330723,68.88754920691298,34.76381562797061,108.54889308670428,10.831016267243191,17.576561661999055,38.97438104123817,146.55227647342724,11.548233248168346,55.55778241695516,11.216006822954064,20.454471790020012,1070.519058489018
20,1070.6032833130696,0,1070.6032833130696,1070.6032833130696,0.0,0.0,0.0,NORMAL,0.0,0.0,16.01900779914264,178.29855947679238,18.130596912910892,75.53804165712485,33.73203008003364,124.28222874245614,10.38629465069785,18.874680585781054,43.5270013650773,135.68274860087098,10.957675111967939,53.30079550256391,9.634204620932314,24.226043365428172,1126.9508245400734
21,1147.942811122121,0,1147.942811122121,1147.942811122121,0.0,0.0,0.0,NORMAL,0.0,0.0,17.0544821012096,185.70294714830013,17.718229566985737,76.39644997643785,34.16109041057058,141.2912632784347,9.795984644135116,19.008476174976877,50.021838257001995,143.84034557479515,9.78596739020832,57.70325291543677,7.949244075055289,24.318299720485292,1208.360853812759
22,1226.2279846759413,0,1226.2279846759413,1226.2279846759413,0.0,0.0,0.0,NORMAL,0.0,0.0,14.985028191325787,187.9427448256107,16.262205386731132,84.27439649572477,33.09617621452793,149.59632560752206,8.6763994374524,19.09821540696784,58.30292176294341,150.63513064080323,8.804161850376893,62.24292534464976,7.3673778152427865,23.551267759373072,1290.7662996588856
23,1132.8795825319028,0,1132.8795825319028,1132.8795825319028,0.0,0.0,0.0,NORMAL,0.0,0.0,13.063478577857117,188.50553813313172,15.408369285199543,84.49359990866591,32.53697060750702,139.9970160906293,7.1406095677864245,16.638179588045748,38.39168000838137,144.6160441703149,6.980065216820694,59.268898925455794,6.495049125065734,19.39750804264583,1192.5048237177925
24,938.4030023676235,0,938.4030023676235,938.4030023676235,0.0,0.0,0.0,NORMAL,0.0,0.0,9.059223359014325,174.36211245006427,12.275129479390849,81.10149958655569,29.577442194957257,99.67182108024409,6.9578128323456365,12.953845154732754,27.454892278472816,129.03812613029916,6.457071504814811,54.074759164122405,6.000033890384085,15.454021664503657,987.7926340711826
25,778.8145094896795,0,778.8145094896795,778.8145094896795,0.0,0.0,0.0,NORMAL,0.0,0.0,6.4879122644863045,154.7711920833197,10.953832955887963,73.49968883555302,25.969504529321817,73.6020871069913,6.465669291377331,12.224049358050266,19.597734019279834,113.31079352677435,6.549309220606979,48.057229672669,5.225519478030048,13.850323349485258,819.8047468312416
26,604.6629652912351,0,604.6629652912351,604.6629652912351,0.0,0.0,0.0,NORMAL,0.0,0.0,5.378462918202191,143.37631529836062,9.732655431849885,51.3343862550892,23.549052239243025,43.52902696174549,5.716783587424432,9.676893200290184,13.500389543167826,97.19473033793106,5.902887427194466,38.44736898768584,4.596530819421905,11.720886947169229,636.4873318855107
27,525.6703300605875,0,525.6703300605875,525.6703300605875,0.0,0.0,0.0,NORMAL,0.0,0.0,5.294804489418319,125.84738279968838,8.705089666681246,40.50488611830006,20.561674144691473,36.038765134280936,4.966762914782933,7.1064388741605935,11.418763734998043,83.40334884296503,5.528924673326079,33.4882684197974,4.129463313761561,10.249152683670912,553.3371895374605
28,448.72627622647116,0,448.72627622647116,448.72627622647116,0.0,0.0,0.0,NORMAL,0.0,0.0,4.749007628435089,112.38909682042537,8.125337652625282,39.05680595330262,19.81663679214859,23.927082959550976,3.835525993666439,6.929236110701182,10.070757056453113,72.44892325596868,4.694973488146122,28.11326727525054,3.705394615523155,9.339059413160731,472.34344865944337
29,423.0115733069468,0,423.0115733069468,423.0115733069468,0.0,0.0,0.0,NORMAL,0.0,0.0,4.228994846869115,110.21209764721061,8.402587589747146,35.144662968751064,21.68992970077712,27.773695066157664,3.297120882817528,6.886920352712839,9.549789936035205,71.46522789612729,5.061071946431242,25.543023855355596,3.32308905171831,9.213571560079526,445.2753403231019
30,452.6024287954033,0,452.6024287954033,452.6024287954033,0.0,0.0,0.0,NORMAL,0.0,0.0,4.854013726719982,114.23577295771251,9.410811393553981,37.59558801109541,23.484289950957567,28.22769821926127,3.3792711161424904,7.170737439809466,12.334967693283462,83.00662611048958,4.826649630162093,31.371028228571642,3.1611415261846854,10.314694821137431,476.4236092583193
31,582.7008347685928,0,582.7008347685928,582.7008347685928,0.0,0.0,0.0,NORMAL,0.0,0.0,6.484792892240058,120.70754608619544,10.814335189282838,47.28337352687214,25.312599897137705,44.36819453134868,3.504999736754525,10.183624319205155,18.005817136336216,89.66940119392437,5.778408138823986,36.13356919423137,3.4880329232311826,11.737208607182794,613.3692997564135
32,811.1300113760185,0,811.1300113760185,811.1300113760185,0.0,0.0,0.0,NORMAL,0.0,0.0,8.83630768143267,134.0259103658697,13.676004086696212,64.95402116463325,28.726075274232016,73.32973610258247,3.8407840936272892,14.088622234125529,26.019035154116978,102.88102560096839,6.78720185443974,48.99590359600029,4.741861242040079,14.845847938237565,853.8210646063353
33,1104.3321791797923,0,1104.3321791797923,1104.3321791797923,0.0,0.0,0.0,NORMAL,0.0,0.0,13.164104730893431,166.39916339109567,16.64154967822634,78.59765850508414,32.104677018653724,90.30183683975007,5.147441327424932,16.970854457722375,31.66131555699368,125.27693839439466,9.918303607133314,61.93780996292732,7.178894318431336,16.557156531668333,1162.4549254524131
34,1654.5480512322713,0,1654.5480512322713,1654.5480512322713,0.0,0.0,0.0,NORMAL,0.0,0.0,21.486204129971053,194.9337454117908,22.536547037007296,102.21499043515728,42.01425106730407,124.22755176303605,7.823151702264865,20.306690532810883,37.37867022296286,147.33940756229012,14.969553614403258,73.91147408897947,12.596085861340088,20.718707672988906,1741.6295276129172
35,2200.0,0,2235.6930962063143,2200.0,35.693096206314294,0.0,35.693096206314294,ACCELERATED,0.0,0.0,31.637011661735173,242.9862322001483,28.242427607956767,119.15737012371748,51.33098740054654,149.75900374268394,11.821428299568682,21.1355605630313,39.475515792484224,184.33962768124877,20.932658988445773,81.13367098430932,18.30183443099485,23.636434210103634,2353.3611539013837
36,2200.0,0,2286.009198147197,2200.0,86.00919814719691,0.0,121.7022943535112,ACCELERATED,0.0,0.0,35.5481236989265,247.136910227464,29.632747789748052,119.34413009834222,52.88379620461982,161.2873411447588,14.892995957050072,22.613499477223094,40.05191689760231,181.65836602302758,22.83557277684444,85.17234238524973,21.289702274347917,25.475263674672885,2406.3254717338914
37,1941.9628907216718,0,1841.9628907216718,1941.9628907216718,0.0,100.0,21.702294353511206,ACCELERATED,0.0,0.0,30.40929560112367,239.42232770734682,25.31613283417973,112.02643251144654,49.66145046456139,156.13489302171763,16.815288510511486,22.83738976763142,37.82664368122216,177.18187448975746,21.02556950801034,85.35958793143556,20.711491833293184,27.003637025135337,1938.9083060228124
38,1532.0142691087956,0,1510.3119747552844,1532.0142691087956,0.0,21.702294353511206,0.0,NORMAL,0.0,0.0,26.51436848982361,234.5389056877134,24.523570614209895,108.34425764571282,43.35208188890927,155.57495626349527,17.691134594219672,24.424987827493894,40.046530530038865,166.25647529665005,19.597702320177543,74.1512436019735,20.612448938581238,31.634318752105422,1589.8020786897732
39,1254.5903927508837,0,1254.5903927508837,1254.5903927508837,0.0,0.0,0.0,NORMAL,0.0,0.0,25.392173021547723,219.20577044369614,25.03217238079092,94.0334668350582,39.79673127878002,152.5197243694132,17.433884994680504,25.321722939391332,44.47452620055163,152.33005798135986,19.605753832046886,69.5802038401632,19.69252330919135,31.210601107799594,1320.6214660535618
40,1188.1014106406665,0,1188.1014106406665,1188.1014106406665,0.0,0.0,0.0,NORMAL,0.0,0.0,23.91980755660648,223.15993014893826,25.672708399950597,91.55501536396072,40.606068843875796,146.41391363802217,18.493321417313876,26.83788954184891,45.673858754598534,147.93650008049576,17.629182841401324,63.90416606524691,19.429823067699,28.433842829127865,1250.6330638322806
41,1138.1472476363065,0,1138.1472476363065,1138.1472476363065,0.0,0.0,0.0,NORMAL,0.0,0.0,21.807354244504786,204.49240412486586,25.28037159425928,88.38203205848579,35.22325842856398,150.21761015454896,16.67211410196633,25.824533109136443,43.46387843440499,135.68276950325748,17.29409751450585,57.709189611168604,19.133966975862847,28.472864310974316,1198.049734354007
