,TotalFlow,OverflowActive,Inflow,Treated,Retained,Released,RetentionVolume,PlantStatus,KP26_Split,OverflowVolume,KP1_Flow,KP2_Flow,KP4_Flow,KP6_Flow,KP7_Flow,KP8_Flow,KP9_Flow,KP10_Flow,KP11_Flow,KP16_Flow,KP25_Flow,G-T1_Flow,ŁPA-P1_Flow,LBT1_Flow,M1_Flow
0,753.9855396274038,0,753.9855396274038,753.9855396274038,0.0,0.0,0.0,NORMAL,0.0,0.0,5.375626207587461,136.70299145799183,7.372156161582294,69.44030369013886,13.195646580178414,92.76355353292381,0.6405645446248767,6.810385672597596,21.175936677456466,104.08847094664159,0.26968896256911806,54.12311550536938,0.030650193892181342,9.453575769717302,793.6689890814778
1,614.1135020745784,0,614.1135020745784,614.1135020745784,0.0,0.0,0.0,NORMAL,0.0,0.0,3.8556819995975307,126.64778779833205,6.671128836842187,59.65058078366164,10.228650487579856,64.84397327809336,0.39352048063824274,5.169146065117775,14.712883380040765,93.91176389680065,0.28656448077614105,39.80494854307246,0.07636765045409324,6.941535607441562,646.4352653416615
2,524.920319313807,0,524.920319313807,524.920319313807,0.0,0.0,0.0,NORMAL,0.0,0.0,2.7977067193064293,111.12266934423934,5.965929395223625,50.009010502892586,9.913556678397077,52.29483590539287,0.17393433273794973,3.7641668415350424,10.370123643015292,82.64219777824923,0.10085500379219309,35.79262127992152,0.04715550764139145,6.212160685669275,552.5477045408495
3,448.35382107051817,0,448.35382107051817,448.35382107051817,0.0,0.0,0.0,NORMAL,0.0,0.0,2.35288386991942,96.95602594148868,4.8856604118609654,40.16158248766167,8.939065119493026,44.36527960868489,0.19772451893602205,3.5680585850652875,6.83141068042956,67.2294950065407,0.11733980981419055,34.493452126155994,0.0,5.6045026659943895,471.95139060054544
4,400.13146819878637,0,400.13146819878637,400.13146819878637,0.0,0.0,0.0,NORMAL,0.0,0.0,2.160896921851895,83.07563959490714,4.976360384874071,33.938724233525846,8.82771947444395,36.65624466455855,0.23875686279694402,2.8787906940544037,5.348534210671915,58.424616834760414,0.005871847851352441,32.234768832655625,0.07348255227830044,5.322437845250101,421.19101915661724
5,387.53789655911527,0,387.53789655911527,387.53789655911527,0.0,0.0,0.0,NORMAL,0.0,0.0,2.215380178828792,75.09528669190527,5.646373293139082,34.007333685121694,9.612866349782813,38.50460734519295,0.19992279742330912,3.03110384869565,6.977815978148845,53.780513946225405,0.32720385889304604,41.083435172413694,0.06503601432065846,5.655259856776372,407.9346279569635
6,378.19839757169797,0,378.19839757169797,378.19839757169797,0.0,0.0,0.0,NORMAL,0.0,0.0,2.9813922674266093,71.88510721177758,6.057364961758001,34.5099090700033,10.515635472483176,38.02641495350805,0.41454472361836436,3.6709116228731227,9.513474987657066,55.97587593126792,0.4262433976587286,33.183748377564896,0.3470654287267798,6.337770940092749,398.103576391261
7,462.82090158154006,0,462.82090158154006,462.82090158154006,0.0,0.0,0.0,NORMAL,0.0,0.0,4.817855522702919,71.36040990800574,7.7131084846893625,43.83545121515085,12.529807746441362,53.747711149145196,0.7555464179939956,4.751168349887945,14.653716518438289,57.254236049122476,1.0355131344000734,36.42840357176576,0.5430545712400114,8.12832834241221,487.17989640162114
8,640.7658348124256,0,640.7658348124256,640.7658348124256,0.0,0.0,0.0,NORMAL,0.0,0.0,6.314807512159631,79.66171774921999,8.982612403795196,57.040012985481155,15.190550008006586,80.47393428910303,1.2626399935051922,7.42081354428234,19.75015391706674,67.10940454221358,2.407130870778921,51.713755873056314,2.032149830378013,11.038928962781881,674.4903524341323
9,863.5370269660862,0,863.5370269660862,863.5370269660862,0.0,0.0,0.0,NORMAL,0.0,0.0,9.881875035838188,104.59040271620451,11.69662730321025,70.74863129920982,19.724401508486217,107.29633158806433,2.740678881226295,8.647267374137325,27.846090013518705,81.92114100491216,5.10644427205151,57.04529638575127,3.679532414316346,14.71825011378046,908.9863441748275
