,TotalFlow,OverflowActive,Inflow,Treated,Retained,Released,RetentionVolume,PlantStatus,KP26_Split,OverflowVolume,KP1_Flow,KP2_Flow,KP4_Flow,KP6_Flow,KP7_Flow,KP8_Flow,KP9_Flow,KP10_Flow,KP11_Flow,KP16_Flow,KP25_Flow,G-T1_Flow,ŁPA-P1_Flow,LBT1_Flow,M1_Flow
0,824.5753614956218,0,824.5753614956218,824.5753614956218,0.0,0.0,0.0,NORMAL,0.0,0.0,9.665870571713349,143.48167992927122,7.062721591149875,70.52642037207319,13.075403458965484,101.09461631318827,0.9362727108586015,6.731322170065786,24.02730377258373,105.38543842694793,0.3808662660905516,52.67790473167182,0.08095775568304771,10.190873630247241,867.9740647322335
1,651.834279296209,0,651.834279296209,651.834279296209,0.0,0.0,0.0,NORMAL,0.0,0.0,8.424242677604875,124.55541724849527,6.130145701997127,63.57554262324867,11.393269826809906,67.44190194938896,0.6848369564794223,4.809953021489276,17.6185425441386,86.18950456739123,0.24394290315781267,41.70116919312943,0.08929275722275393,8.104023960562268,686.1413466275885
2,547.968367161804,0,547.968367161804,547.968367161804,0.0,0.0,0.0,NORMAL,0.0,0.0,7.455296530135967,96.5900590053222,6.091000859084691,49.08173472817036,11.277480342980276,48.19830672840649,0.4820296392080588,3.473346330493698,12.843396464049594,66.28850974790186,0.0708708303007111,32.54787837322998,0.11438867865695071,6.357758770909629,576.8088075387411
3,486.71389083111745,0,486.71389083111745,486.71389083111745,0.0,0.0,0.0,NORMAL,0.0,0.0,7.693492107135011,85.44200692339729,5.995992590123735,39.33994558092258,10.495389173172327,46.07988635025901,0.394924383802351,3.2769980763284225,11.238858066828774,61.87097822245886,0.06768687657750885,30.624244083274498,0.06295056253803599,5.454873973255507,512.3304114011763
4,452.28927641189387,0,452.28927641189387,452.28927641189387,0.0,0.0,0.0,NORMAL,0.0,0.0,7.691831234268344,79.23859663755714,5.510999883355963,35.34209151933097,12.671441201039215,43.60319295197518,0.4476497943151287,4.030958497235827,10.548887773919688,58.64127755997863,0.0072336055132794785,30.29171548387178,0.11594120601901148,5.779999543459778,476.09397517041464
5,461.59641901940216,0,461.59641901940216,461.59641901940216,0.0,0.0,0.0,NORMAL,0.0,0.0,8.12883680523748,74.94334816669407,6.681761898263578,36.322102857412105,12.725760304523822,40.36778456995791,0.47344139911144095,5.183402048852396,11.78937321568225,56.93968030422221,0.6175209830330293,33.20755787121559,0.1409288992078569,6.598415560799031,485.8909673888444
6,502.5622008513837,0,502.5622008513837,502.5622008513837,0.0,0.0,0.0,NORMAL,0.0,0.0,9.330242417982916,78.82881458433202,7.086526856717232,41.73307675364957,14.188202065903118,45.60062055077858,0.657002226472644,5.557046238582124,14.31692464510138,64.81904846701987,0.6491484372502514,37.14342472743912,0.38624189958364946,8.169267924969168,529.0128430014565
7,624.9043818568838,0,624.9043818568838,624.9043818568838,0.0,0.0,0.0,NORMAL,0.0,0.0,11.378566737468388,88.08410209020754,9.462247073367347,51.24618131599697,16.09111426977547,66.35654714797386,1.2406510471853567,6.900086124030583,20.070084786740182,73.73983710029465,1.4769615603709043,41.58811395869243,0.7068698764534245,11.140213429428995,657.7940861651408
8,796.9979917817634,0,796.9979917817634,796.9979917817634,0.0,0.0,0.0,NORMAL,0.0,0.0,9.791798679342106,106.28941748381823,10.312216735367002,63.76353442562648,19.73305560045926,90.57945393550837,2.113261917890616,9.488508032692016,27.252462751285517,93.37316114364924,2.7776160595159842,46.87945143166735,1.8174896630568314,13.568974319019123,838.9452545071194
9,1085.557358561077,0,1085.557358561077,1085.557358561077,0.0,0.0,0.0,NORMAL,0.0,0.0,13.028091281720673,144.16016105058776,13.340480443200786,78.7526701793037,24.587019231422232,115.69365201720895,3.206906030787068,10.835903013399674,31.96282878468473,107.97484414177413,4.97718071281517,59.67848150387106,3.762633509296953,15.79009856151429,1142.6919563800811
