,TotalFlow,OverflowActive,Inflow,Treated,Retained,Released,RetentionVolume,PlantStatus,KP26_Split,OverflowVolume,KP1_Flow,KP2_Flow,KP4_Flow,KP6_Flow,KP7_Flow,KP8_Flow,KP9_Flow,KP10_Flow,KP11_Flow,KP16_Flow,KP25_Flow,G-T1_Flow,ŁPA-P1_Flow,LBT1_Flow,M1_Flow
0,874.3427199261215,0,874.3427199261215,874.3427199261215,0.0,0.0,0.0,NORMAL,0.0,0.0,4.046231609479158,165.71126201492208,6.5707120622583775,94.62897981962465,20.23573977944086,110.63221670778753,0.8349393672702162,10.084895868622851,26.426493667257947,127.53345023089672,1.1076544086555302,52.532911566840376,0.15894788987616162,11.67236298582456,920.36075781697
1,721.9650160432209,0,721.9650160432209,721.9650160432209,0.0,0.0,0.0,NORMAL,0.0,0.0,2.6868975000719155,149.76220940311333,6.074160666164582,76.59020328899953,18.527224435024262,84.35488378946106,0.6817292215696024,8.847937043289871,19.580397243418894,116.16707263456183,1.3225582705736871,46.42549904436276,0.11661436308113521,8.197607930911355,759.9631747823378
2,620.4982312543311,0,620.4982312543311,620.4982312543311,0.0,0.0,0.0,NORMAL,0.0,0.0,1.91452954727119,123.77494108213011,6.225783791831352,65.74316578914411,16.187108062154728,71.84706960048672,0.4188714427304756,7.134791719219982,14.843015200674404,93.94487274360446,0.47463487493452444,41.461474698906045,0.04655081108908547,7.240130955296018,653.156032899296
3,534.7001216027071,0,534.7001216027071,534.7001216027071,0.0,0.0,0.0,NORMAL,0.0,0.0,1.661218547107299,108.44592414237442,5.6410689051678045,50.83720208309511,15.441114509426129,60.248926702320695,0.42667435148564614,7.077067200212489,13.058516356324517,80.02553262948433,0.4689523010250823,36.02967584757482,0.053542273523527625,5.954034597102391,562.8422332660075
4,473.29504961188775,0,473.29504961188775,473.29504961188775,0.0,0.0,0.0,NORMAL,0.0,0.0,1.5561240644069907,98.00948179803129,5.186750172194089,42.284637880238236,15.341617730653848,46.72596759346052,0.43861489127716297,5.9833813676733945,11.994695844732854,77.50188595762665,0.07065173648776914,34.18157757734562,0.22762700103530922,5.160090356630055,498.2053153809345
5,443.9103875603074,0,443.9103875603074,443.9103875603074,0.0,0.0,0.0,NORMAL,0.0,0.0,2.0329310092066324,94.76708558520025,5.507852958783499,38.913127594374345,16.147964136553462,41.50904468525131,0.4680766942034998,5.986738586190655,13.100013119855333,75.81313475825475,1.1474349326064057,34.268696208183115,0.05141696531785656,6.3138775030781105,467.2740921687447
6,458.36797442675396,0,458.36797442675396,458.36797442675396,0.0,0.0,0.0,NORMAL,0.0,0.0,2.6499102551974274,91.0948063179358,6.001072042690155,42.547220800990054,19.70553490558973,55.99979753774525,0.5741422220596095,6.676021190781808,14.829170051865065,76.48408708013957,0.9820425648149229,40.061353858448676,0.3024491317811845,9.106655901526949,482.492604659741
7,554.0903971085534,0,554.0903971085534,554.0903971085534,0.0,0.0,0.0,NORMAL,0.0,0.0,4.308856669421687,99.12444857136701,8.084013103930019,55.87629849421206,19.87794136725499,76.07674633734455,0.9886619402481992,8.4245182763878,18.852305332472962,87.267165670617,1.716949242215367,43.99869575512364,0.8262716446013004,11.648791039048707,583.253049587951
8,696.4511639315224,0,696.4511639315224,696.4511639315224,0.0,0.0,0.0,NORMAL,0.0,0.0,5.919026050812509,119.7198830418747,9.065734949087837,70.32781337549707,24.923763201689482,94.3353992332148,1.638015628214591,9.840689462596538,25.97141293897394,96.5630336886322,2.9836432912657886,54.872009554625066,2.149630195079746,14.117527728732751,733.106488348971
9,897.8395508490191,0,897.8395508490191,897.8395508490191,0.0,0.0,0.0,NORMAL,0.0,0.0,9.167937331889904,142.2878279109961,11.097647871274049,83.77997091577737,25.312980730712873,106.30308690636436,2.4822230400646643,12.066521727980696,35.459179382881,119.80471059628901,5.211072283127124,62.79095697843373,3.6273848090860255,15.656888606935386,945.0942640515991
10,1227.163456455626,0,1227.163456455626,1227.163456455626,0.0,0.0,0.0,NORMAL,0.0,0.0,13.615763847420565,173.4714470113184,15.951057937231225,100.57141831311952,31.347022864876987,126.72575375051224,4.451523619887124,14.247125933093383,37.55248793298709,142.48868689600755,8.44033754401306,74.40085682556892,7.062436775878197,19.076631696661323,1291.7510067953958
11,1558.0983674976815,0,1558.0983674976815,1558.0983674976815,0.0,0.0,0.0,NORMAL,0.0,0.0,20.958181418549945,200.32053356257612,21.38014804644459,111.53047599334263,37.01572245464268,147.58531116991657,6.874854513333241,16.746624230995746,40.2691712344113,163.18067207184743,12.185696417891055,83.07244961875342,10.484743322445661,21.570733857213888,1640.1035447344016
12,1600.6284794087237,0,1600.6284794087237,1600.6284794087237,0.0,0.0,0.0,NORMAL,0.0,0.0,23.711531099822768,215.5044405759994,23.241941606015253,119.88164534409835,42.08196494600139,153.6455014151708,8.990312712931871,18.3745690812711,43.962468281453255,170.94323587906607,14.075090631626132,85.614125580902,12.892281366989147,22.412374534590498,1684.8720835881302
13,1468.0454833196009,0,1468.0454833196009,1468.0454833196009,0.0,0.0,0.0,NORMAL,0.0,0.0,22.21590111347402,225.90025277956508,20.886908714542088,116.9013194556062,37.71283084913852,160.67618644571846,10.0017374940314,19.100699374029826,45.881561410747025,178.3273255742909,12.987082683365264,85.94767403236754,12.340566942434366,25.046281198249442,1545.311035073264
14,1300.9415058658365,0,1300.9415058658365,1300.9415058658365,0.0,0.0,0.0,NORMAL,0.0,0.0,21.51279564047111,231.14033484956772,20.84510933502149,121.05537090473689,36.63969358233078,164.67918528701054,10.84554950491807,18.649571786002973,43.7985577616651,177.01420099704023,13.096381997393268,81.19732191194184,12.389069664024968,25.161283331605677,1369.4121114377226
15,1219.5216801730023,0,1219.5216801730023,1219.5216801730023,0.0,0.0,0.0,NORMAL,0.0,0.0,21.196971023726952,233.22500748682367,21.18181359196492,127.73198556679706,37.81781449686884,173.73936804534551,11.685976410388017,23.41469009519961,41.53486523088605,174.53389232277058,12.469463974824064,73.35584489572453,12.032617197725141,26.393317726643538,1283.707031761055
16,1134.6640330639073,0,1134.6640330639073,1134.6640330639073,0.0,0.0,0.0,NORMAL,0.0,0.0,20.571906605534835,227.32729020814588,20.15892194921457,118.4857503481972,35.90622349739225,164.67241304444107,11.430040254108906,24.322056164117683,41.899668595752466,164.3245186444732,12.445715727510485,70.44223004056472,11.421788760956012,26.09738011575688,1194.3831926988498
17,1083.0231042775988,0,1083.0231042775988,1083.0231042775988,0.0,0.0,0.0,NORMAL,0.0,0.0,20.056169958144935,221.19478836262348,20.215395760639026,120.13792425499497,37.301511930273335,156.4195937751572,12.053542484210942,24.598629861295667,41.44407447224596,169.69890884567096,12.176462436091438,72.448894597421,10.143053388570372,27.81501797698864,1140.0243202922093
18,1063.3928924109325,0,1063.3928924109325,1063.3928924109325,0.0,0.0,0.0,NORMAL,0.0,0.0,18.659931919258018,219.43575462825956,18.94021127759057,121.78688973625891,35.48085652824438,147.23378796197,11.70282590659543,24.86868993188773,44.71128349292217,171.29082769831888,11.549640441722316,73.72133551586322,9.15418524163601,25.806373239923076,1119.360939379929
19,1082.2423866532138,0,1082.2423866532138,1082.2423866532138,0.0,0.0,0.0,NORMAL,0.0,0.0,18.5637590531855,213.38800578230848,19.730045432184856,121.80858286555844,32.82307585385153,158.4673370287262,10.489777428443517,24.778275108728828,48.81785195401687,167.1465437684151,10.59103278530825,77.37875623799628,8.284732417912487,25.45553033309778,1139.202512266541
20,1109.0045436087219,0,1109.0045436087219,1109.0045436087219,0.0,0.0,0.0,NORMAL,0.0,0.0,17.75998433407908,204.6629010396295,19.76453079440228,115.62147034705902,35.29417312571088,172.50955711765204,9.471588387870534,25.02321735987637,55.18834600448673,162.50059911639536,9.971605592289645,69.38920604278815,6.929570162995212,27.34852990490766,1167.3732037986547
21,1212.934746749786,0,1212.934746749786,1212.934746749786,0.0,0.0,0.0,NORMAL,0.0,0.0,18.264568400512395,217.05079746104187,16.797246484755597,121.45304742656899,35.99633167850476,187.84765197028628,8.59059939167918,23.425507584950488,58.04898135097561,172.43389501359843,8.56381586038089,70.1583734110797,7.065463233665388,26.33612598611244,1276.7734176313538
22,1188.0176575231303,0,1188.0176575231303,1188.0176575231303,0.0,0.0,0.0,NORMAL,0.0,0.0,14.984358788662554,229.38466917241982,15.65584588048964,123.01185109741431,34.2663881364113,185.40406538615255,7.117424426741882,23.84040419310432,62.50280395808521,183.4883466389461,7.7417734434476575,69.12299268842881,6.62108562948144,27.561459918933267,1250.5449026559268
23,1047.8723144268095,0,1047.8723144268095,1047.8723144268095,0.0,0.0,0.0,NORMAL,0.0,0.0,12.538527904747395,210.66398478059747,13.311036462433924,122.13880591827447,29.627274479112693,153.84228658392766,6.969657713270061,22.600948660039464,47.573671369314326,157.63288381751735,5.756341265114675,60.90873139333808,5.714068499059113,24.205166916932548,1103.0234888703258
