,TotalFlow,OverflowActive,Inflow,Treated,Retained,Released,RetentionVolume,PlantStatus,KP26_Split,OverflowVolume,KP1_Flow,KP2_Flow,KP4_Flow,KP6_Flow,KP7_Flow,KP8_Flow,KP9_Flow,KP10_Flow,KP11_Flow,KP16_Flow,KP25_Flow,G-T1_Flow,ŁPA-P1_Flow,LBT1_Flow,M1_Flow
0,766.7364920445682,0,766.7364920445682,766.7364920445682,0.0,0.0,0.0,NORMAL,0.0,0.0,5.633577605910182,141.40990482710433,7.137509200655383,68.42305462348884,14.373280100252222,90.3358397368938,1.0075974874253282,6.34048915108948,23.24340205198111,106.26843193530141,1.0576166589310623,53.88640747288711,0.7407808316173533,9.791159602036602,807.0910442574402
1,804.0065450174432,0,804.0065450174432,804.0065450174432,0.0,0.0,0.0,NORMAL,0.0,0.0,6.999730155631698,138.38980837547288,8.8296989402869,71.75489941710828,16.069217152291845,69.62482372243603,2.1738825533045265,5.754149912964104,17.905216154766965,101.09135534768657,4.282553520564989,47.143089900873946,3.7182627918994435,7.521580417770406,846.3226789657297
2,785.6403934828409,0,785.6403934828409,785.6403934828409,0.0,0.0,0.0,NORMAL,0.0,0.0,7.464508381521659,128.97531675078582,10.710281384184295,69.15009335687645,17.093411007182517,61.1224278229595,2.8204906791302395,5.372872451937026,13.617372479301098,92.36734579117922,5.448213527741655,41.63208403739329,5.190762462946422,7.521494173395747,826.9898878766746
3,583.5108433620771,0,583.5108433620771,583.5108433620771,0.0,0.0,0.0,NORMAL,0.0,0.0,4.611222930362594,111.62351136730746,8.242564463674212,51.74857921461513,13.303963603299358,54.99268041168236,2.8108702806879813,5.030153748500964,9.524413173096004,75.54682884159773,4.094220701793643,36.47075976434116,3.7596131407059414,6.703797670122433,614.2219403811339
4,452.42832257618034,0,452.42832257618034,452.42832257618034,0.0,0.0,0.0,NORMAL,0.0,0.0,4.319371433186365,94.76698870087482,7.460686684723326,41.36800348119055,11.725168702138388,51.259852715826696,3.195437842497405,4.816701003462729,8.916191922750242,67.05396241940156,3.3614301440804257,32.804913906068165,3.0198200578151106,6.477681179474976,476.24033955387404
5,429.608081775639,0,429.608081775639,429.608081775639,0.0,0.0,0.0,NORMAL,0.0,0.0,5.262365467877194,83.52404197460648,8.63565932724583,37.585480671899596,11.353766411820377,49.42874207001852,3.4433113370556807,5.698669937946861,10.889076137977149,59.082394092428814,4.0296453885219705,38.93342533716175,3.295902494137554,7.441589700944539,452.21903344804105
6,479.73250697437425,0,479.73250697437425,479.73250697437425,0.0,0.0,0.0,NORMAL,0.0,0.0,7.478116221420588,80.85092340318104,9.666710986936211,40.346301534829145,14.862070245165418,58.77910669288127,4.850624675383912,7.388492518779124,14.71689206080643,60.123710381305955,5.973118554603296,34.29748255446143,5.426516029255447,8.673610366314886,504.98158628881504
7,593.3063903266047,0,593.3063903266047,593.3063903266047,0.0,0.0,0.0,NORMAL,0.0,0.0,10.59475339972773,87.23813811932017,12.25879373128093,48.553318702572334,17.46662519402068,80.97469857684055,5.596287214497717,8.57112138117794,20.27106576210108,65.60451737885953,7.6151232210297675,38.15796582083172,6.683396094809154,10.231703878684634,624.5330424490577
8,743.9391944491803,0,743.9391944491803,743.9391944491803,0.0,0.0,0.0,NORMAL,0.0,0.0,12.30030546601189,104.63974527020962,12.99427597790937,60.96827723642787,21.65955329706026,105.38385619112273,5.642732566534633,11.943060647929494,26.292255862115052,84.18886512662758,8.346565048802058,50.282295291322775,7.697377432526575,10.76008224646571,783.093888893874
9,760.2910614841726,0,760.2910614841726,760.2910614841726,0.0,0.0,0.0,NORMAL,0.0,0.0,12.772327994420877,114.24542937264815,12.943608567058991,70.7758099617436,19.93506396352927,127.92334300000883,6.4018061415180965,12.846355684436599,31.16450668544915,88.27734019986389,7.639007225586766,48.83116753569653,6.3952242311965115,14.016697215784445,800.3063805096554
10,791.9191755381406,0,791.9191755381406,791.9191755381406,0.0,0.0,0.0,NORMAL,0.0,0.0,12.744094218499347,119.76151344276015,13.533654660803265,71.55973160642887,21.271844054212288,140.05799799680645,6.337173184231092,13.924596754133368,32.864743716554045,98.2236349114066,6.610972060359451,44.71948738559405,5.660747082318527,15.38316101046157,833.5991321454112
11,847.9768579931809,0,847.9768579931809,847.9768579931809,0.0,0.0,0.0,NORMAL,0.0,0.0,12.977927659207223,125.87857972930084,13.851535992250733,78.19461126610646,21.56258482806078,135.0749228682339,6.25512572116987,13.96825620435722,35.12316809006022,101.03461607940886,6.305333178744135,49.402949601808956,5.954622436067936,16.166907123125288,892.6072189401905
12,924.3643808960908,0,924.3643808960908,924.3643808960908,0.0,0.0,0.0,NORMAL,0.0,0.0,14.381594378799386,138.18427482017145,13.914747111169804,74.7975995130582,22.0547924583909,126.81202946929665,6.455982735065498,15.132780256731282,36.09313589459016,112.93931345756096,5.873654779889489,63.50786108542399,5.504327598315321,16.585221476209455,973.0151377853588
13,904.1582363168757,0,904.1582363168757,904.1582363168757,0.0,0.0,0.0,NORMAL,0.0,0.0,14.490173160281525,141.3880965423425,13.14908381910977,72.63794395389017,22.946088960783744,118.27347966639249,6.596366703892695,14.410555721165071,34.46442958357508,111.03767127499665,6.613737729654858,52.92527893937225,5.056367477084041,17.042417674497216,951.7455119125008
14,923.2837289933177,0,923.2837289933177,923.2837289933177,0.0,0.0,0.0,NORMAL,0.0,0.0,12.73336347767313,141.89772272509907,11.395602603604583,78.83480290021714,20.372891701734954,127.64676099343782,6.018233676306766,14.280686155119934,31.585459467498588,107.63231191011346,5.147477133084163,54.94329663416761,3.929374728363933,17.338220719701933,971.8776094666503
15,882.3154940566516,0,882.3154940566516,882.3154940566516,0.0,0.0,0.0,NORMAL,0.0,0.0,12.41739558251577,136.75038509955004,11.387770687415443,74.24029681097616,18.490937407323525,117.75550839585034,5.5555336209940105,13.262959814809914,32.04862893185873,98.03221977908281,4.518905491975797,53.68898964794414,3.863680287517764,15.296451548026997,928.7531516385807
