,TotalFlow,OverflowActive,Inflow,Treated,Retained,Released,RetentionVolume,PlantStatus,KP26_Split,OverflowVolume,KP1_Flow,KP2_Flow,KP4_Flow,KP6_Flow,KP7_Flow,KP8_Flow,KP9_Flow,KP10_Flow,KP11_Flow,KP16_Flow,KP25_Flow,G-T1_Flow,ŁPA-P1_Flow,LBT1_Flow,M1_Flow
0,1101.2265668550028,0,1101.2265668550028,1101.2265668550028,0.0,0.0,0.0,NORMAL,0.0,0.0,5.931543388798031,188.50765939775619,8.837933398932066,80.66016940011843,29.55143323465773,120.04677621794575,1.1089681440254715,9.674368621307842,28.088362151150893,136.85273074583728,2.1498671634895676,68.59701756720959,0.8799253544182453,14.02620589794456,1159.1858598473714
1,1171.9966056270937,0,1171.9966056270937,1171.9966056270937,0.0,0.0,0.0,NORMAL,0.0,0.0,6.866990075915064,185.366704769567,11.392007400686246,84.36247926860082,31.797368574033413,108.48373398542361,2.104223563255917,9.116925422020433,20.628334323930364,130.96440691061252,5.53096737184085,68.34698033357814,3.7745382605821716,12.427627085634438,1233.680637502204
2,1078.941730033668,0,1078.941730033668,1078.941730033668,0.0,0.0,0.0,NORMAL,0.0,0.0,7.877320156439307,173.59848453988877,12.378003667091141,67.54698480017835,35.907257447567034,89.12125227413843,3.1549574201378174,8.85180869579022,17.516923057965567,125.22458354338309,6.09824811830001,64.82039938735562,5.1853150400691534,11.19182138262126,1135.7281368775452
3,801.365009583802,0,801.365009583802,801.365009583802,0.0,0.0,0.0,NORMAL,0.0,0.0,5.50665318941218,154.3413220946678,10.860584925556582,51.66586912264067,30.49551924819907,67.81587048741687,2.9693416002154196,9.50414406256248,13.93924982484633,110.14097383163825,4.444394823597649,52.074247591435046,3.7342488610466003,9.135457187772964,843.5421153513706
4,725.0149397648229,0,725.0149397648229,725.0149397648229,0.0,0.0,0.0,NORMAL,0.0,0.0,5.402762369700374,140.792711161721,10.23427073883869,47.86696545871861,32.04272063664605,68.11749941182602,3.0136574850106563,9.107640058090315,12.83811673478178,105.04738610129516,3.0772313381314063,54.41195929988899,3.2556862971655463,10.130571566133003,763.1736208050768
5,680.4425498129165,0,680.4425498129165,680.4425498129165,0.0,0.0,0.0,NORMAL,0.0,0.0,5.758158596281113,143.85931808315797,10.616957360125365,49.04889452661051,32.496477852656916,69.70475518098519,3.3816072677507285,9.581927502035883,12.968645561501178,105.91486090376313,5.51137263840229,57.0224554090936,3.6062769352924158,11.571624027637998,716.2553155925436
6,818.115574595825,0,818.115574595825,818.115574595825,0.0,0.0,0.0,NORMAL,0.0,0.0,8.086722016100875,151.0948630682114,11.92376655613333,56.02811170990758,33.633402985357485,85.91588596920394,4.656565395105121,12.016365024858082,17.00817578188032,113.47092305972326,6.695592151626461,66.86380710743427,5.5929197879927885,14.475547630528634,861.1742890482369
7,980.0627936908143,0,980.0627936908143,980.0627936908143,0.0,0.0,0.0,NORMAL,0.0,0.0,11.165563111369707,164.48912268859024,15.100515770866258,65.89526398708341,36.552314223480685,110.40156428383173,5.3907429516637135,12.275672356248872,22.863264312005445,126.27719624174392,7.854441372556478,68.41305211048508,6.286309470526157,17.360718284508895,1031.6450459903308
8,1140.7862826174123,0,1140.7862826174123,1140.7862826174123,0.0,0.0,0.0,NORMAL,0.0,0.0,14.412812147188477,178.78080431341363,17.871639572808636,81.81548511943843,36.792461626518865,138.541155579779,5.894686041037703,13.847558095263828,28.02887804563201,138.5940485472796,11.169536064861724,81.12648321037702,6.9230144401424045,19.1415289098547,1200.8276659130656
9,1124.6419317506804,0,1124.6419317506804,1124.6419317506804,0.0,0.0,0.0,NORMAL,0.0,0.0,13.911246397750649,195.0832832236107,14.622152956412924,89.05086697063945,37.60187155039484,137.31648631041153,5.811181268347975,12.73416491170152,34.67355221501558,157.4111935030015,8.254465645785903,82.70611343011944,6.097548316248414,19.836766158528643,1183.8336123691374
10,1132.7904534178244,0,1132.7904534178244,1132.7904534178244,0.0,0.0,0.0,NORMAL,0.0,0.0,13.168193674882101,205.2032264711356,13.196610635993604,96.44096489614893,34.93100238366094,151.7831169713713,4.970611356389874,15.118624366783267,36.239606174690095,163.55977620704152,7.119129941390816,76.80868453890294,5.718529907712659,21.931206198052813,1192.41100359771
11,1169.9488080473493,0,1169.9488080473493,1169.9488080473493,0.0,0.0,0.0,NORMAL,0.0,0.0,14.850681040245759,209.9729412932619,13.576496995083911,101.52502906100472,36.3540738397204,147.96819087574448,5.302775459394274,14.949609147648884,37.67577935540397,167.2216176849672,6.701860109131108,79.30129725520399,5.638601105573023,22.697812323024074,1231.525061102473
12,1183.9717194891089,0,1183.9717194891089,1183.9717194891089,0.0,0.0,0.0,NORMAL,0.0,0.0,14.390315352875312,226.13173213040713,12.680240422939423,94.82980130919177,36.77871131481942,163.9900163312184,5.555181839735738,15.095185773039919,38.17240691290802,183.07280556853914,6.865925204412308,76.77321764796035,5.611210512466341,22.215068925759667,1246.2860205148515
13,1181.570479036396,0,1181.570479036396,1181.570479036396,0.0,0.0,0.0,NORMAL,0.0,0.0,14.479509482291848,220.18801590963105,12.7300759118074,98.57078781601422,37.67771483313184,160.58954410031706,5.35934822855046,14.574775222346362,38.51220836720523,176.55994023794483,6.814405757383127,74.56983185160196,5.382316539353777,20.998383887356553,1243.75839898568
14,1208.0880447339787,0,1208.0880447339787,1208.0880447339787,0.0,0.0,0.0,NORMAL,0.0,0.0,13.447669236730057,213.84826685126,12.910666327955585,101.64605414991837,37.83904803798766,161.41149951017485,5.346679008587634,14.728671625753739,35.85259456737033,173.59367999186566,6.1531248896912185,78.95314619753269,4.4213933670323,20.407042149463514,1271.671626035767
15,1218.0746969851139,0,1218.0746969851139,1218.0746969851139,0.0,0.0,0.0,NORMAL,0.0,0.0,12.484507117061893,210.7375903952823,13.394093083562927,99.14245475175726,36.70136241259412,149.81887899903046,4.963862314403398,13.09105259288921,37.61659933370501,161.768072854955,5.501648129472432,74.15747159704824,3.8078083233578774,19.21530624854191,1282.1838915632777
16,1220.4178663043815,0,1220.4178663043815,1220.4178663043815,0.0,0.0,0.0,NORMAL,0.0,0.0,11.326311339200432,211.7877629777788,13.709384288100855,88.73067000448971,38.405853253502514,155.4963422747559,5.194641470913127,13.53775919804859,34.80053178196809,162.04019942452985,6.6810012544399235,80.86765136708826,4.465550761645673,19.84653239470956,1284.6503855835595
17,1304.243455063728,0,1304.243455063728,1304.243455063728,0.0,0.0,0.0,NORMAL,0.0,0.0,11.298509864615763,205.2498926633583,14.64634250342746,98.07678334856828,38.81804781829989,162.1850936849017,5.969358637089075,14.056182462338185,35.7755568339072,158.49455008560432,8.339223175429064,85.05185031063175,6.419668668679302,21.875973218397185,1372.8878474355033
