,TotalFlow,OverflowActive,Inflow,Treated,Retained,Released,RetentionVolume,PlantStatus,KP26_Split,OverflowVolume,KP1_Flow,KP2_Flow,KP4_Flow,KP6_Flow,KP7_Flow,KP8_Flow,KP9_Flow,KP10_Flow,KP11_Flow,KP16_Flow,KP25_Flow,G-T1_Flow,ŁPA-P1_Flow,LBT1_Flow,M1_Flow
0,1102.7971106150808,0,1102.7971106150808,1102.7971106150808,0.0,0.0,0.0,NORMAL,0.0,0.0,6.316923223576556,199.3897140975526,8.607253182561347,91.23875310892632,28.5148334277788,121.35790671644403,1.3258948800347992,9.645994990712131,28.02786269125669,151.94580463596628,2.432080245013246,60.95838718074171,1.0280230035642703,11.579142463900359,1160.8390638053484
1,1386.2665807717074,0,1386.2665807717074,1386.2665807717074,0.0,0.0,0.0,NORMAL,0.0,0.0,11.306789302342738,213.71714313875526,12.861082989430304,106.96073364033883,32.94960062868471,119.24837817573152,3.57657910589266,9.545469542093208,19.314112996122486,158.45941430328176,8.730131094914626,69.74517154142207,6.419714623702869,10.864423862241605,1459.227979759692
2,1416.3658808452565,0,1416.3658808452565,1416.3658808452565,0.0,0.0,0.0,NORMAL,0.0,0.0,14.837858327515457,199.86146541163583,15.881810483713426,91.32083265317442,33.52119281109658,91.6496672254616,5.384376093765976,10.84945026688471,17.93392440593499,147.0069487519362,10.696326974147643,67.88686722476406,9.304404210430953,11.721869359940152,1490.9114535213228
3,1436.5942277171935,0,1436.5942277171935,1436.5942277171935,0.0,0.0,0.0,NORMAL,0.0,0.0,18.178747991959877,189.84550314607185,17.56012002959104,84.2114490620956,33.773362429514684,85.97947215071054,7.151494343928662,13.9917008615125,18.313191173236913,133.45951656638906,13.27105139677806,65.07336049435276,11.766773934835708,12.250932044626634,1512.2044502286249
4,1457.3572322810458,0,1457.3572322810458,1457.3572322810458,0.0,0.0,0.0,NORMAL,0.0,0.0,21.060233144870153,188.15605275173124,20.898887777305966,81.24930385658331,39.07801896129846,98.60156519615256,9.157467152383436,14.395667150061342,19.010508784756166,133.85884341302258,14.845159762919423,67.8518787026796,13.653933675125005,14.082512340278452,1534.060244506364
5,1450.7367020674083,0,1450.7367020674083,1450.7367020674083,0.0,0.0,0.0,NORMAL,0.0,0.0,23.93224166329746,190.96298350944454,22.516408354585348,82.30578459368837,44.535906605141996,103.93769405861761,11.892581447756553,16.96333212440901,20.501613259942406,132.85909558926218,18.45746525860411,70.39506895157692,16.153908808726534,19.66620344200792,1527.091265334114
6,2056.350742256437,0,2056.350742256437,2056.350742256437,0.0,0.0,0.0,ACCELERATED,0.0,0.0,37.52933259753938,226.70636964474303,32.38511400631769,96.07374472259961,57.84946476065025,133.4869788120533,16.448880941220615,21.74176560608247,28.455698875521563,162.92724741816613,25.253640155291592,84.92275555725975,23.368773370962472,26.334460098597607,2164.5797286909865
7,1899.6725694311308,0,1899.6725694311308,1899.6725694311308,0.0,0.0,0.0,ACCELERATED,0.0,0.0,37.24667330533053,237.9387003964944,31.794068479234873,100.40599445395155,60.21293858767553,155.1774994222364,18.635827487121063,26.08392636812115,35.96094954756585,168.5811205761712,26.0743232503284,88.35913542497816,23.914650301375076,30.8343888516178,1999.6553362432956
8,2045.05572954991,0,2045.05572954991,2045.05572954991,0.0,0.0,0.0,ACCELERATED,0.0,0.0,38.11412234877974,256.13141479792074,37.48694302885788,127.10757292359426,66.02370475783721,202.17666874459042,22.72050756172115,33.82388389708326,44.028825975545075,186.42846935102608,30.983751533205282,105.34521980029857,25.741953985569417,37.18850791343743,2152.6902416314842
9,1600.1539351019373,0,1600.1539351019373,1600.1539351019373,0.0,0.0,0.0,NORMAL,0.0,0.0,31.077261969050188,257.7085574237733,33.815276127444214,124.04260301061058,57.91729985958056,207.3726884176367,23.65493614709605,34.04825053046508,52.920041487188044,186.0509811136079,25.051301250703194,102.16823622467987,22.495941191546315,37.14650361635046,1684.3725632651972
10,1526.0112051058998,0,1526.0112051058998,1526.0112051058998,0.0,0.0,0.0,NORMAL,0.0,0.0,28.825947920851263,265.7245372682314,30.512707048675026,124.42148287122325,53.50477347914323,223.09878238157862,24.104142570429943,34.53784206137483,51.07360811610349,185.04478765195023,22.95799471616828,102.57300679536117,22.809009650256534,37.789207051038545,1606.327584322
11,1522.4364117863636,0,1522.4364117863636,1522.4364117863636,0.0,0.0,0.0,NORMAL,0.0,0.0,28.50741356458922,273.5703775878307,29.026274144502388,116.72431957402513,54.42284344002288,212.30515816274107,23.65790723565988,33.88404037367927,53.154819658284325,191.10355927449754,21.475460346354694,111.04221907653546,21.791786766629137,38.4566088674722,1602.564643985646
12,1422.9870686610766,0,1422.9870686610766,1422.9870686610766,0.0,0.0,0.0,NORMAL,0.0,0.0,25.925538848115366,266.0026321010445,29.647661525270383,99.34181792581681,52.05704035046161,211.4736580679954,22.257201046273533,32.09066148115451,54.16914875288074,185.3528589457623,21.654608151870118,99.9378405903453,19.4835919108721,40.5694081108141,1497.8811249063965
13,1446.6354158189317,0,1446.6354158189317,1446.6354158189317,0.0,0.0,0.0,NORMAL,0.0,0.0,26.473965093031005,276.77009604796575,27.196383229065027,97.13944138801723,51.59077036619317,217.08449942830592,20.34476325085152,30.927664413683885,51.04942566206506,191.9508554623315,20.825951828785737,90.78564615741523,17.36987419755986,36.58402834865995,1522.774121914665
14,1458.860611392086,0,1458.860611392086,1458.860611392086,0.0,0.0,0.0,NORMAL,0.0,0.0,23.98874311573757,282.124020719603,26.84012053205016,99.26542950359465,51.69916384845566,209.82024385819784,17.832227626615936,30.55885169805565,50.21646201084599,205.42875185309984,19.873462484706103,96.10378085247694,17.874940485713324,33.07945872326506,1535.6427488337747
15,1381.438531142311,0,1381.438531142311,1381.438531142311,0.0,0.0,0.0,NORMAL,0.0,0.0,22.52357963167011,279.4074710627683,27.043166230384646,99.43726390161993,53.16497069371135,198.61630233016376,15.743730101903985,26.26582477939159,48.86463877639409,195.94185467186213,17.27453070944515,91.30633353075812,16.390943991565305,29.882901538813414,1454.145822255064
16,1272.188861682036,0,1272.188861682036,1272.188861682036,0.0,0.0,0.0,NORMAL,0.0,0.0,21.142842092454206,265.52968193949357,22.646894392587335,104.52880532255847,51.65407519581918,186.4293500055012,14.117184452147512,27.101239465947085,48.92854059027415,196.20553199850133,15.56881195370357,83.56833991976704,14.79739384431172,30.095615429733293,1339.1461701916169
17,1294.4825081868385,0,1294.4825081868385,1294.4825081868385,0.0,0.0,0.0,NORMAL,0.0,0.0,19.34333276354761,265.39832644789243,19.39072666662465,98.1493293017031,48.1450014300611,178.1028863668449,13.190922155097613,24.649830131886567,44.62405979352956,199.76000098367172,14.242463145237274,82.40871840720804,13.811140427881966,28.505278859719738,1362.6131665124617
18,1317.7063220619627,0,1317.7063220619627,1317.7063220619627,0.0,0.0,0.0,NORMAL,0.0,0.0,19.238017858904726,267.4478801833966,19.277342300974688,94.72816343200383,47.502234593135654,171.28922208455498,12.415499005376004,24.88418393565477,41.57432530933281,203.9223990855418,13.865404842404171,83.64203707682684,12.832813345630232,27.452190916285527,1387.0592863810134
19,1755.7083696709537,0,1755.7083696709537,1755.7083696709537,0.0,0.0,0.0,ACCELERATED,0.0,0.0,26.991616459260023,297.9119994628582,23.68712610348402,110.01829085499574,55.62506429233457,191.31258324653743,14.49438563035811,24.52801779609111,42.97766407245421,225.7560169523889,18.990243022172045,101.07354013201828,16.913497494333914,29.853734539032118,1848.114073337846
20,2072.8398800395507,0,2072.8398800395507,2072.8398800395507,0.0,0.0,0.0,ACCELERATED,0.0,0.0,34.558879199259295,312.6763592087235,29.27550079916152,122.14681978245024,64.92125527614743,205.85027234196627,16.42466898764971,27.799856779462726,49.95995103332557,244.76391320262883,21.748803882236714,111.55583124275421,21.187309984349604,33.85625337095597,2181.936715831106
21,2200.0,0,2204.1262952243533,2200.0,4.126295224353271,0.0,4.126295224353271,ACCELERATED,0.0,0.0,38.67212312618164,315.38181070178234,34.17181303007506,135.64826889607423,61.36191892156906,217.7354092219269,17.25271737849411,30.474844778400453,61.46584435603193,243.91126463084572,22.990383027230045,133.82886593429637,21.42948449246839,35.524446498860016,2320.1329423414245
22,2200.0,0,2719.7279700204444,2200.0,519.7279700204444,0.0,523.8542652447977,ACCELERATED,0.0,0.0,48.40605272989483,346.990992616791,40.3497165663514,154.4578118615659,71.83457615547226,236.98219867765283,20.187789946318503,32.2419553088818,62.65391624649009,265.84435100139984,28.148773775308992,133.3253538827805,26.906267376658633,35.54509113033115,2862.8715473899415
23,2017.6736085769426,0,1917.6736085769426,2017.6736085769426,0.0,100.0,423.8542652447977,ACCELERATED,0.0,0.0,32.20390479066046,324.3229345941866,34.49258402144957,131.1780950137953,59.60367745626921,218.5591108978967,17.490188456728127,29.144778780792755,51.57381904895005,237.49081357430344,22.252255346448873,113.63046634366131,22.29009161128393,32.755789779045585,2018.6037985020448
24,1494.2639608978363,0,1394.2639608978363,1494.2639608978363,0.0,100.0,323.8542652447977,NORMAL,0.0,0.0,24.918345833470365,287.33586836372626,28.86833918622344,104.16617574301132,53.04529017782701,171.29270123076026,19.056699169135527,25.25556808248406,43.7247169119866,208.41274668360583,18.4800730319082,90.91229301083902,19.524355113392353,31.899041955968233,1467.6462746293014
25,1267.9266335481402,0,1167.9266335481402,1267.9266335481402,0.0,100.0,223.85426524479772,NORMAL,0.0,0.0,20.947251430573612,265.06870434984313,26.518937957569722,87.98205716404422,52.52378943237345,153.10227648926104,18.980459028479707,23.33971033592384,35.17507098179584,189.1022621673948,17.904118189504523,80.35820290502593,20.249846224879242,29.017974032431976,1229.3964563664636
26,1098.064841924396,0,998.064841924396,1098.064841924396,0.0,100.0,123.85426524479772,NORMAL,0.0,0.0,20.44558615019433,243.01455250417098,25.787286164673418,66.90802763254666,53.95238948005841,123.8802782208599,19.552483049174388,22.07104125596839,27.937668414142415,170.49252035020038,18.881330208466842,73.17504182877506,20.137251379278496,28.384307707097307,1050.5945704467326
27,1451.8265681009198,0,1351.8265681009198,1451.8265681009198,0.0,100.0,23.854265244797716,NORMAL,0.0,0.0,27.570940583211815,249.18945023956255,32.1358895585476,81.97308963345037,63.211996913060695,119.06783949843336,21.17354595851942,25.227547720368868,29.489934642516204,171.3065835285259,26.55058955779138,83.07543762778757,26.1376273536099,28.81989996774419,1422.9753348430736
28,2132.8495602067496,0,2108.995294961952,2132.8495602067496,0.0,23.854265244797716,0.0,ACCELERATED,0.0,0.0,42.225286404942395,263.76080141478843,39.685184748245455,96.37731831838634,73.14574452031249,139.58520803982736,24.088075301705473,25.94495805307582,29.001762475676383,185.0207911786347,31.038585715485063,96.2213552710695,32.07689953144315,28.408466111465906,2219.9950473283707
29,2036.7569185360533,0,2036.7569185360533,2036.7569185360533,0.0,0.0,0.0,ACCELERATED,0.0,0.0,43.344513331388974,255.66763845756614,38.23410408765342,95.54257643728205,71.4537234125555,140.03655342799266,25.26844189326272,25.113324799154643,30.594574613675398,177.49570935222317,33.36363065807407,102.24548806218394,32.51887676138737,29.341980847769786,2143.9546510905825
